养老院,床位号,使用情况,老人身份证,姓名,性别
1,111,否,0,无,男
1,112,否,0,无,男
1,113,否,0,无,男
1,23,是,1,彭万里,男
1,115,否,0,无,女
1,116,否,0,无,女
1,137,是,3,谢大海,男
1,118,否,0,无,男
1,587,是,15,马继祖,女
1,120,否,0,无,男
1,121,否,0,无,男
1,1,是,18,年广嗣,男
1,123,否,0,无,男
1,124,否,0,无,男
1,125,否,0,无,男
1,126,否,0,无,女
2,211,否,0,无,男
2,212,否,0,无,男
2,213,否,0,无,男
2,23,是,2,马宏宇,男
2,215,否,0,无,女
2,216,否,9,无,女
2,701,是,12,李四光,女
2,218,否,0,无,女
2,219,否,0,无,女
2,220,否,0,无,女
2,221,否,0,无,男
2,222,否,0,无,男
2,223,否,0,无,男
2,224,否,0,无,男
2,225,否,0,无,男
2,226,否,0,无,男
3,211,否,0,无,男
3,212,否,0,无,男
3,213,否,0,无,女
3,299,是,6,黄强辉,男
3,215,否,0,无,女
3,216,否,9,无,女
3,207,是,7,章汉夫,男
3,218,否,0,无,女
3,187,是,7,范长江,女
3,220,否,0,无,男
3,221,否,0,无,男
3,222,否,0,无,男
3,223,否,0,无,女
3,224,否,0,无,男
3,225,否,0,无,女
3,226,否,0,无,男
